ECF0+4 祠 ⿰礻⿹𠃌𠮛
ECF0+5 祯 ⿰礻⿱⺊贝
ECF0+6 祧 ⿰礻兆
ECF0+7 祺 ⿰礻⿱⿱⑤一八
ECF0+8 禅 ⿰礻⿱丷⿻甲一
ECF0+9 禊 ⿰礻⿱㓞大
ECF0+A 禚 ⿰礻⿱𦍌灬
ECF0+B 禧 ⿰礻⿱壴口
ECF0+C 禳 ⿰礻⿳亠⿱吅𠀎𧘇
ECF0+D 忑 ⿱⿱一卜心
ECF0+E 忐 ⿱⿱⺊一心
EDA0+1 怼 ⿱⿰又寸心
EDA0+2 恝 ⿱㓞心
EDA0+3 恚 ⿱⿱土土心
EDA0+4 恧 ⿱⿱一𦓐心
EDA0+5 恁 ⿱⿰亻壬心
EDA0+6 恙 ⿱𦍌心
EDA0+7 恣 ⿱⿰冫欠心
EDA0+8 悫 ⿱⿱士冗心
EDA0+9 愆 ⿱⿲彳氵亍心
EDA0+A 愍 ⿱敃心
EDA0+B 慝 ⿱⿷匚若心
EDA0+C 憩 ⿱⿰⿱千口自心
EDA0+D 憝 ⿱⿰享攵心
EDA0+E 懋 ⿱楙心
EDA0+F 懑 ⿱⿰氵𬜯心
EDB0+0 戆 ⿱⿰章⿱夂贡心
EDB0+1 肀 ⿻⿻コ一丨
EDB0+2 聿 ⿻⿻⿻コ一丨⿱一一
EDB0+3 沓 ⿱⿲㇇亅⿺乀丿日
EDB0+4 泶 ⿳𭕄冖⿲㇇亅⿺乀丿
EDB0+5 淼 ⿱⿲㇇亅⿺乀丿沝
EDB0+6 矶 ⿰⿸丆口几
EDB0+7 矸 ⿰⿸丆口干
EDB0+8 砀 ⿰⿸丆口𠃓
EDB0+9 砉 ⿱⿻三丨⿸丆口
EDB0+A 砗 ⿰⿸丆口车
EDB0+B 砘 ⿰⿸丆口⿻丿𡳾
EDB0+C 砑 ⿰⿸丆口牙
EDB0+D 斫 ⿰⿸丆口⿸𠂆丅
EDB0+E 砭 ⿰⿸丆口⿱丿之
EDB0+F 砜 ⿰⿸丆口⿵几㐅
EDC0+0 砝 ⿰⿸丆口⿱土厶
EDC0+1 砹 ⿰⿸丆口⿱艹乂
EDC0+2 砺 ⿰⿸丆口⿸厂万
EDC0+3 砻 ⿱⿻尤丿⿸丆口
EDC0+4 砟 ⿰⿸丆口乍
EDC0+5 砼 ⿰⿸丆口⿱人工
EDC0+6 砥 ⿰⿸丆口⿱氏丶
EDC0+7 砬 ⿰⿸丆口⿱⿱亠丷一
EDC0+8 砣 ⿰⿸丆口⿱宀匕
EDC0+9 砩 ⿰⿸丆口⿻弓⿰丿丨
EDC0+A 硎 ⿰⿸丆口⿰开刂
EDC0+B 硭 ⿰⿸丆口⿱艹亡
EDC0+C 硖 ⿰⿸丆口⿻夫丷
EDC0+D 硗 ⿰⿸丆口⿱𭠍兀
EDC0+E 砦 ⿱⿰止匕⿸丆口
EDC0+F 硐 ⿰⿸丆口⿵𠔼口
EDD0+0 硇 ⿰⿸丆口⿴⿱丿囗㐅
EDD0+1 硌 ⿰⿸丆口⿱夂口
EDD0+2 硪 ⿰⿸丆口我
EDD0+3 碛 ⿰⿸丆口⿱龶贝
EDD0+4 碓 ⿰⿸丆口隹
EDD0+5 碚 ⿰⿸丆口咅
EDD0+6 碇 ⿰⿸丆口⿱宀𤴓
EDD0+7 碜 ⿰⿸丆口⿳厶大彡
EDD0+8 碡 ⿰⿸丆口⿱龶母
EDD0+9 碣 ⿰⿸丆口⿱日匃
EDD0+A 碲 ⿰⿸丆口⿱⿱⿱亠丷冖巾
EDD0+B 碹 ⿰⿸丆口⿱宀亘
EDD0+C 碥 ⿰⿸丆口⿸户𠕁
EDD0+D 磔 ⿰⿸丆口⿱舛木
EDD0+E 磙 ⿰⿸丆口⿳亠公𧘇
EDD0+F 磉 ⿰⿸丆口⿱叒木
EDE0+0 磬 ⿱殸⿸丆口
EDE0+1 磲 ⿰⿸丆口⿱洰木
EDE0+2 礅 ⿰⿸丆口⿰享攵
EDE0+3 磴 ⿰⿸丆口⿱癶豆
EDE0+4 礓 ⿰⿸丆口畺
EDE0+5 礤 ⿰⿸丆口⿱艹祭
EDE0+6 礞 ⿰⿸丆口⿱艹冡
EDE0+7 礴 ⿰⿸丆口⿱艹溥
EDE0+8 龛 ⿱⿱亼口⿻尤丿
EDE0+9 黹 ⿱⿱④一㡀
EDE0+A 黻 ⿰⿱业㡀犮
EDE0+B 黼 ⿰⿱业㡀⿺⿻十月丶
EDE0+C 盱 ⿰目于
EDE0+D 眄 ⿰目丏
EDE0+E 眍 ⿰目⿷匚㐅
EDE0+F 盹 ⿰目⿻丿𡳾
EDF0+0 眇 ⿰目⿱小丿
EDF0+1 眈 ⿰目冘
EDF0+2 眚 ⿱生目
EDF0+3 眢 ⿱夗目
EDF0+4 眙 ⿰目⿱厶口
EDF0+5 眭 ⿰目⿱土土
EDF0+6 眦 ⿰目⿰止匕
EDF0+7 眵 ⿰目⿱夕夕
EDF0+8 眸 ⿰目⿱厶牛
EDF0+9 睐 ⿰目来
EDF0+A 睑 ⿰目⿳亼𭕄一
EDF0+B 睇 ⿰目⿱丷𢎨
EDF0+C 睃 ⿰目夋
EDF0+D 睚 ⿰目厓
EDF0+E 睨 ⿰目兒
EEA0+1 睢 ⿰目隹
EEA0+2 睥 ⿰目⿱⿻白丿十
EEA0+3 睿 ⿳𣦵八𥃦
EEA0+4 瞍 ⿰目⿱⿻臼丨又
EEA0+5 睽 ⿰目⿱癶天
EEA0+6 瞀 ⿱敄目
EEA0+7 瞌 ⿰目⿱去皿
EEA0+8 瞑 ⿰目⿱冖昗
EEA0+9 瞟 ⿰目⿱覀示
EEA0+A 瞠 ⿰目⿱𫩠土
EEA0+B 瞰 ⿰目⿰⿱乛耳攵
EEA0+C 瞵 ⿰目粦
EEA0+D 瞽 ⿱⿰壴支目
EEA0+E 町 ⿰田⿱一亅
EEA0+F 畀 ⿱田⿱一⿰丿丨
EEB0+0 畎 ⿰田犬
EEB0+1 畋 ⿰田攵
EEB0+2 畈 ⿰田⿸𠂆又
EEB0+3 畛 ⿰田㐱
EEB0+4 畲 ⿱⿱人示田
EEB0+5 畹 ⿰田⿱宀夗
EEB0+6 疃 ⿰田⿱立里
EEB0+7 罘 ⿱罒⿱一③
EEB0+8 罡 ⿱罒⿱一止
EEB0+9 罟 ⿱罒⿱十口
EEB0+A 詈 ⿱罒言
EEB0+B 罨 ⿱罒⿱大电
EEB0+C 罴 ⿱⿱罒去灬
EEB0+D 罱 ⿱罒⿱十⿵冂𢆉
EEB0+E 罹 ⿱罒⿰忄隹
EEB0+F 羁 ⿱罒⿰革⿹②一
EEC0+0 罾 ⿱罒⿱丷𭥴
EEC0+1 盍 ⿱⿱土厶皿
EEC0+2 盥 ⿱⿴𦥑⿲㇇亅⿺乀丿皿
EEC0+3 蠲 ⿰⿱⿱䒑八皿⿱罒𠣜
EEC0+4 钅 钅
EEC0+5 钆 ⿰钅乚
EEC0+6 钇 ⿰钅乙
EEC0+7 钋 ⿰钅卜
EEC0+8 钊 ⿰钅刂
EEC0+9 钌 ⿰钅⿱乛亅
EEC0+A 钍 ⿰钅⿱十一
EEC0+B 钏 ⿰钅川
EEC0+C 钐 ⿰钅彡
EEC0+D 钔 ⿰钅门
EEC0+E 钗 ⿰钅⿴又丶
EEC0+F 钕 ⿰钅女
EED0+0 钚 ⿰钅⿱一③
EED0+1 钛 ⿰钅⿵大丶
EED0+2 钜 ⿰钅巨
EED0+3 钣 ⿰钅⿸𠂆又
EED0+4 钤 ⿰钅⿱亽㇇
EED0+5 钫 ⿰钅⿱亠⿰丿𠃌
EED0+6 钪 ⿰钅⿱亠几
EED0+7 钭 ⿰钅斗
EED0+8 钬 ⿰钅⿱八人
EED0+9 钯 ⿰钅巴
EED0+A 钰 ⿰钅⿷王丶
EED0+B 钲 ⿰钅⿱一止
EED0+C 钴 ⿰钅⿱十口
EED0+D 钶 ⿰钅⿹丁口
EED0+E 钷 ⿰钅⿷匚口
EED0+F 钸 ⿰钅⿸𠂇巾
EEE0+0 钹 ⿰钅犮
EEE0+1 钺 ⿰钅戉
EEE0+2 钼 ⿰钅目
EEE0+3 钽 ⿰钅⿱日一
EEE0+4 钿 ⿰钅田
EEE0+5 铄 ⿰钅乐
EEE0+6 铈 ⿰钅⿱亠巾
EEE0+7 铉 ⿰钅⿱亠幺
EEE0+8 铊 ⿰钅⿱宀匕
EEE0+9 铋 ⿰钅⿻心丿
EEE0+A 铌 ⿰钅⿸尸匕
EEE0+B 铍 ⿰钅皮
EEE0+C 铎 ⿰钅𠬤
EEE0+D 铐 ⿰钅⿸耂丂
EEE0+E 铑 ⿰钅⿸耂匕
EEE0+F 铒 ⿰钅耳
EEF0+0 铕 ⿰钅⿸𠂇月
EEF0+1 铖 ⿰钅⿵戊𠃌
EEF0+2 铗 ⿰钅⿻夫丷
EEF0+3 铙 ⿰钅⿱𭠍兀
EEF0+4 铘 ⿰钅⿰牙阝
EEF0+5 铛 ⿰钅⿱⺌彐
EEF0+6 铞 ⿰钅⿱口巾
EEF0+7 铟 ⿰钅⿴囗大
EEF0+8 铠 ⿰钅⿱山己
EEF0+9 铢 ⿰钅朱
EEF0+A 铤 ⿰钅⿺廴壬
EEF0+B 铥 ⿰钅⿱丿去
EEF0+C 铧 ⿰钅⿱化十
EEF0+D 铨 ⿰钅⿱人王
EEF0+E 铪 ⿰钅⿱亼口
EFA0+1 铩 ⿰钅⿱㐅朩
EFA0+2 铫 ⿰钅兆
EFA0+3 铮 ⿰钅⿱𠂊⿻⿻コ一亅
EFA0+4 铯 ⿰钅⿱𠂊巴
EFA0+5 铳 ⿰钅⿱𠫓儿
EFA0+6 铴 ⿰钅⿰氵𠃓
EFA0+7 铵 ⿰钅⿱宀女
EFA0+8 铷 ⿰钅⿰女口
EFA0+9 铹 ⿰钅⿱𫇦力
EFA0+A 铼 ⿰钅来
EFA0+B 铽 ⿰钅⿹弋心
EFA0+C 铿 ⿰钅⿱⿰〢又土
EFA0+D 锃 ⿰钅⿱口王
EFA0+E 锂 ⿰钅⿱⿻甲一一
EFA0+F 锆 ⿰钅⿱𠂒口
EFB0+0 锇 ⿰钅我
EFB0+1 锉 ⿰钅⿻土从
EFB0+2 锊 ⿰钅寽
EFB0+3 锍 ⿰钅㐬
EFB0+4 锎 ⿰钅𫔭
EFB0+5 锏 ⿰钅⿵门日
EFB0+6 锒 ⿰钅⿱丶艮
EFB0+7 锓 ⿰钅𠬶
EFB0+8 锔 ⿰钅⿸尸⿹𠃌口
EFB0+9 锕 ⿰钅⿰阝可
EFB0+A 锖 ⿰钅⿱龶月
EFB0+B 锘 ⿰钅⿱艹右
EFB0+C 锛 ⿰钅⿱大卉
EFB0+D 锝 ⿰钅㝵
EFB0+E 锞 ⿰钅⿻日木
EFB0+F 锟 ⿰钅⿱日比
EFC0+0 锢 ⿰钅⿴囗古
EFC0+1 锪 ⿰钅⿱勿心
EFC0+2 锫 ⿰钅咅
EFC0+3 锩 ⿰钅⿱龹㔾
EFC0+4 锬 ⿰钅⿱火火
EFC0+5 锱 ⿰钅⿱巛田
EFC0+6 锲 ⿰钅⿱㓞大
EFC0+7 锴 ⿰钅⿱比白
EFC0+8 锶 ⿰钅⿱田心
EFC0+9 锷 ⿰钅咢
EFC0+A 锸 ⿰钅臿
EFC0+B 锼 ⿰钅⿱⿻臼丨又
EFC0+C 锾 ⿰钅⿳爫一友
EFC0+D 锿 ⿰钅⿳亠口𧘇
EFC0+E 镂 ⿰钅⿱米女
EFC0+F 锵 ⿰钅⿰丬𪧷
EFD0+0 镄 ⿰钅⿱弗贝
EFD0+1 镅 ⿰钅⿸𠃜目
EFD0+2 镆 ⿰钅⿱艹旲
EFD0+3 镉 ⿰钅⿳一口⿵𦉪丅
EFD0+4 镌 ⿰钅⿱隹乃
EFD0+5 镎 ⿰钅⿱合手
EFD0+6 镏 ⿰钅⿱⿰③刀田
EFD0+7 镒 ⿰钅⿱⿱䒑八皿
EFD0+8 镓 ⿰钅⿱宀豕
EFD0+9 镔 ⿰钅⿱宀兵
EFD0+A 镖 ⿰钅⿱覀示
EFD0+B 镗 ⿰钅⿱𫩠土
EFD0+C 镘 ⿰钅⿳日罒又
EFD0+D 镙 ⿰钅⿱田糸
EFD0+E 镛 ⿰钅⿸广𬎾
EFD0+F 镞 ⿰钅⿰方⿱𠂉矢
EFE0+0 镟 ⿰钅⿰方𭻾
EFE0+1 镝 ⿰钅啇
EFE0+2 镡 ⿰钅⿱覀早
EFE0+3 镢 ⿰钅⿸厂欮
EFE0+4 镤 ⿰钅菐
EFE0+5 镥 ⿰钅⿱鱼日
EFE0+6 镦 ⿰钅⿰享攵
EFE0+7 镧 ⿰钅⿵门柬
EFE0+8 镨 ⿰钅⿱並日
EFE0+9 镩 ⿰钅⿱穴串
EFE0+A 镪 ⿰钅⿰弓虽
EFE0+B 镫 ⿰钅⿱癶豆
EFE0+C 镬 ⿰钅蒦
EFE0+D 镯 ⿰钅⿱罒𠣜
EFE0+E 镱 ⿰钅⿱音心
EFE0+F 镲 ⿰钅⿱宀祭
EFF0+0 镳 ⿰钅麃
EFF0+1 锺 ⿰钅重
EFF0+2 矧 ⿰⿱𠂉大⿰弓丨
EFF0+3 矬 ⿰⿱𠂉大⿻土从
EFF0+4 雉 ⿰⿱𠂉大隹
EFF0+5 秕 ⿰⿱丿木比
EFF0+6 秭 ⿰⿱丿木𠂔
EFF0+7 秣 ⿰⿱丿木末
EFF0+8 秫 ⿰⿱丿木⿺木丶
EFF0+9 稆 ⿰⿱丿木⿱口口
EFF0+A 嵇 ⿰⿱丿木⿱⿺尢丶山
EFF0+B 稃 ⿰⿱丿木⿱爫子
EFF0+C 稂 ⿰⿱丿木⿱丶艮
EFF0+D 稞 ⿰⿱丿木⿻日木
EFF0+E 稔 ⿰⿱丿木⿱今心
F0A0+1 稹 ⿰⿱丿木⿱十具
F0A0+2 稷 ⿰⿱丿木畟
F0A0+3 穑 ⿰⿱丿木⿱⿻土丷回
F0A0+4 黏 ⿰⿱禾⿱人氺⿱⺊口
F0A0+5 馥 ⿰⿱禾日⿳𠂉日夂
F0A0+6 穰 ⿰⿱丿木⿳亠⿱吅𠀎𧘇
F0A0+7 皈 ⿰白⿸𠂆又
F0A0+8 皎 ⿰白⿱亠父
F0A0+9 皓 ⿰白⿱𠂒口
F0A0+A 皙 ⿱⿰木斤白
F0A0+B 皤 ⿰白⿱釆田
F0A0+C 瓞 ⿺瓜⿰丿夫
F0A0+D 瓠 ⿰⿱大亏瓜
F0A0+E 甬 ⿱龴⿵冂⿻二丨
F0A0+F 鸠 ⿰九⿹④一
F0B0+0 鸢 ⿱⿺𫠠丶⿹④一
F0B0+1 鸨 ⿰𠤏⿹④一
F0B0+2 鸩 ⿰冘⿹④一
F0B0+3 鸪 ⿰⿱十口⿹④一
F0B0+4 鸫 ⿰东⿹④一
F0B0+5 鸬 ⿰⿱⺊尸⿹④一
F0B0+6 鸲 ⿰⿹勹口⿹④一
F0B0+7 鸱 ⿰⿱氏丶⿹④一
F0B0+8 鸶 ⿱⿱⿰②②一⿹④一
F0B0+9 鸸 ⿰⿱一𦓐⿹④一
F0B0+A 鸷 ⿱⿰扌丸⿹④一
F0B0+B 鸹 ⿰⿱千口⿹④一
F0B0+C 鸺 ⿰⿰亻木⿹④一
F0B0+D 鸾 ⿱⿱亠④⿹④一
F0B0+E 鹁 ⿰⿱⿱十冖子⿹④一
F0B0+F 鹂 ⿰⿱一⿰⿵冂丶⿵冂丶⿹④一
F0C0+0 鹄 ⿰⿱𠂒口⿹④一
F0C0+1 鹆 ⿰谷⿹④一
F0C0+2 鹇 ⿰⿵门木⿹④一
F0C0+3 鹈 ⿰⿱丷𢎨⿹④一
F0C0+4 鹉 ⿰⿹⿶弋一止⿹④一
F0C0+5 鹋 ⿰⿱艹田⿹④一
F0C0+6 鹌 ⿰⿱大电⿹④一
F0C0+7 鹎 ⿰⿱⿻白丿十⿹④一
F0C0+8 鹑 ⿰⿳亠口子⿹④一
F0C0+9 鹕 ⿰⿰古月⿹④一
F0C0+A 鹗 ⿰咢⿹④一
F0C0+B 鹚 ⿰⿱䒑𢆶⿹④一
F0C0+C 鹛 ⿰⿸𠃜目⿹④一
F0C0+D 鹜 ⿱敄⿹④一
F0C0+E 鹞 ⿰䍃⿹④一
F0C0+F 鹣 ⿰⿱䒑⿻⿻コ一④⿹④一
F0D0+0 鹦 ⿰⿱⿰贝贝女⿹④一
F0D0+1 鹧 ⿰⿸广⿱廿灬⿹④一
F0D0+2 鹨 ⿰翏⿹④一
F0D0+3 鹩 ⿰尞⿹④一
F0D0+4 鹪 ⿰⿱隹灬⿹④一
F0D0+5 鹫 ⿱⿰京尤⿹④一
F0D0+6 鹬 ⿰矞⿹④一
F0D0+7 鹱 ⿰⿹④一蒦
F0D0+8 鹭 ⿱⿰𧾷各⿹④一
F0D0+9 鹳 ⿰雚⿹④一
F0D0+A 疒 疒
F0D0+B 疔 ⿸疒⿱一亅
F0D0+C 疖 ⿸疒⿱𠃌丨
F0D0+D 疠 ⿸疒⿱一⿰丿𠃌
F0D0+E 疝 ⿸疒山
F0D0+F 疬 ⿸疒⿸厂力
F0E0+0 疣 ⿸疒⿺尢丶
F0E0+1 疳 ⿸疒甘
F0E0+2 疴 ⿸疒⿹丁口
F0E0+3 疸 ⿸疒⿱日一
F0E0+4 痄 ⿸疒乍
F0E0+5 疱 ⿸疒⿹勹巳
F0E0+6 疰 ⿸疒⿱亠土
F0E0+7 痃 ⿸疒⿱亠幺
F0E0+8 痂 ⿸疒⿰力口
F0E0+9 痖 ⿸疒⿱一业
F0E0+A 痍 ⿸疒⿻大弓
F0E0+B 痣 ⿸疒⿱士心
F0E0+C 痨 ⿸疒⿱𫇦力
F0E0+D 痦 ⿸疒⿱五口
F0E0+E 痤 ⿸疒⿻土从
F0E0+F 痫 ⿸疒⿵门木
F0F0+0 痧 ⿸疒⿰氵少
F0F0+1 瘃 ⿸疒豖
F0F0+2 痱 ⿸疒非
F0F0+3 痼 ⿸疒⿴囗古
F0F0+4 痿 ⿸疒⿱禾女
F0F0+5 瘐 ⿸疒⿻臼人
F0F0+6 瘀 ⿸疒⿰方仒
F0F0+7 瘅 ⿸疒⿱丷⿻甲一
F0F0+8 瘌 ⿸疒⿰束刂
F0F0+9 瘗 ⿸疒⿱⿻夫丷⿱十一
F0F0+A 瘊 ⿸疒⿰亻⿱ユ矢
F0F0+B 瘥 ⿸疒⿸羊工
F0F0+C 瘘 ⿸疒⿱米女
F0F0+D 瘕 ⿸疒叚
F0F0+E 瘙 ⿸疒⿱叉虫
F1A0+1 瘛 ⿸疒⿱㓞心
F1A0+2 瘼 ⿸疒⿱艹旲
F1A0+3 瘢 ⿸疒⿰舟殳
F1A0+4 瘠 ⿸疒⿱⿻人⿱丷八月
F1A0+5 癀 ⿸疒⿳龷由八
F1A0+6 瘭 ⿸疒⿱覀示
F1A0+7 瘰 ⿸疒⿱田糸
F1A0+8 瘿 ⿸疒⿱⿰贝贝女
F1A0+9 瘵 ⿸疒⿱⿰⿴𠂊冫②示
F1A0+A 癃 ⿸疒⿰阝㚅
F1A0+B 瘾 ⿸疒⿰阝急
F1A0+C 瘳 ⿸疒翏
F1A0+D 癍 ⿸疒⿲王文王
F1A0+E 癞 ⿸疒⿰束负
F1A0+F 癔 ⿸疒⿱音心
F1B0+0 癜 ⿸疒⿰𡱒殳
F1B0+1 癖 ⿸疒⿰𡰪辛
F1B0+2 癫 ⿸疒⿰真页
F1B0+3 癯 ⿸疒⿱䀠隹
F1B0+4 翊 ⿰⿱⿱亠丷一⿰习习
F1B0+5 竦 ⿰⿱⿱亠丷一束
F1B0+6 穸 ⿱⿱宀八⿴𠂊丶
F1B0+7 穹 ⿱⿱宀八弓
F1B0+8 窀 ⿱⿱宀八⿻丿𡳾
F1B0+9 窆 ⿱⿱宀八⿱丿之
F1B0+A 窈 ⿱⿱宀八⿰幺力
F1B0+B 窕 ⿱⿱宀八兆
F1B0+C 窦 ⿱⿱宀八⿱十买
F1B0+D 窠 ⿱⿱宀八⿻日木
F1B0+E 窬 ⿱⿱宀八⿱亼刖
F1B0+F 窨 ⿱⿱宀八⿱立日
F1C0+0 窭 ⿱⿱宀八⿱米女
F1C0+1 窳 ⿱⿱宀八㼌
F1C0+2 衤 衤
F1C0+3 衩 ⿰衤⿴又丶
F1C0+4 衲 ⿰衤⿻冂人
F1C0+5 衽 ⿰衤⿱丿士
F1C0+6 衿 ⿰衤⿱亽㇇
F1C0+7 袂 ⿰衤夬
F1C0+8 袢 ⿰衤⿱丷⿻二丨
F1C0+9 裆 ⿰衤⿱⺌彐
F1C0+A 袷 ⿰衤⿱亼口
F1C0+B 袼 ⿰衤⿱夂口
F1C0+C 裉 ⿰衤艮
F1C0+D 裢 ⿰衤⿺辶车
F1C0+E 裎 ⿰衤⿱口王
F1C0+F 裣 ⿰衤⿳亼𭕄一
F1D0+0 裥 ⿰衤⿵门日
F1D0+1 裱 ⿰衤⿱龶𧘇
F1D0+2 褚 ⿰衤⿸耂日
F1D0+3 裼 ⿰衤⿱日勿
F1D0+4 裨 ⿰衤⿱⿻白丿十
F1D0+5 裾 ⿰衤⿸尸古
F1D0+6 裰 ⿰衤叕
F1D0+7 褡 ⿰衤荅
F1D0+8 褙 ⿰衤⿱北月
F1D0+9 褓 ⿰衤⿰亻呆
F1D0+A 褛 ⿰衤⿱米女
F1D0+B 褊 ⿰衤⿸户𠕁
F1D0+C 褴 ⿰衤⿱⿰〢⿱𠂉丶皿
F1D0+D 褫 ⿰衤虒
F1D0+E 褶 ⿰衤習
F1D0+F 襁 ⿰衤⿰弓虽
F1E0+0 襦 ⿰衤⿱雨而
F1E0+1 襻 ⿰衤⿱樊手
F1E0+2 疋 疋
F1E0+3 胥 ⿱疋月
F1E0+4 皲 ⿰⿱冖车皮
F1E0+5 皴 ⿰夋皮
F1E0+6 矜 ⿰⿱龴⿹𠄐丿⿱亽㇇
F1E0+7 耒 ⿻一未
F1E0+8 耔 ⿰⿻一未子
F1E0+9 耖 ⿰⿻一未⿱小丿
F1E0+A 耜 ⿰⿻一未㠯
F1E0+B 耠 ⿰⿻一未⿱亼口
F1E0+C 耢 ⿰⿻一未⿱𫇦力
F1E0+D 耥 ⿰⿻一未⿱⺌冋
F1E0+E 耦 ⿰⿻一未禺
F1E0+F 耧 ⿰⿻一未⿱米女
F1F0+0 耩 ⿰⿻一未冓
F1F0+1 耨 ⿰⿻一未⿱辰寸
F1F0+2 耱 ⿰⿻一未⿸麻石
F1F0+3 耋 ⿱⿸耂匕⿱𠫔土
F1F0+4 耵 ⿰耳⿱一亅
F1F0+5 聃 ⿰耳冉
F1F0+6 聆 ⿰耳⿱亽龴
F1F0+7 聍 ⿰耳⿱宀丁
F1F0+8 聒 ⿰耳⿱千口
F1F0+9 聩 ⿰耳⿱𠀐贝
F1F0+A 聱 ⿱⿰𫠤攵耳
F1F0+B 覃 ⿱覀⿱日十
F1F0+C 顸 ⿰干页
F1F0+D 颀 ⿰⿸𠂆丅页
F1F0+E 颃 ⿰⿱亠几页
F2A0+1 颉 ⿰⿱士口页
F2A0+2 颌 ⿰⿱亼口页
F2A0+3 颍 ⿰⿱⿺乚丿⿲㇇亅⿺乀丿页
F2A0+4 颏 ⿰⿳亠𠂈人页
F2A0+5 颔 ⿰⿱今口页
F2A0+6 颚 ⿰咢页
F2A0+7 颛 ⿰耑页
F2A0+8 颞 ⿰⿱耳双页
F2A0+9 颟 ⿰𬜯页
F2A0+A 颡 ⿰⿱叒木页
F2A0+B 颢 ⿰⿱日京页
F2A0+C 颥 ⿰⿱雨而页
F2A0+D 颦 ⿱⿰步页⿱⿻白丿十
F2A0+E 虍 ⿸⿱⺊②⿻㇀乚
F2A0+F 虔 ⿸⿸⿱⺊②七⿱亠乂
F2B0+0 虬 ⿰虫乚
F2B0+1 虮 ⿰虫几
F2B0+2 虿 ⿱⿱一⿰丿𠃌虫
F2B0+3 虺 ⿺⿱一儿虫
F2B0+4 虼 ⿰虫⿱𠂉乙
F2B0+5 虻 ⿰虫⿱亠𠃊
F2B0+6 蚨 ⿰虫⿻二人
F2B0+7 蚍 ⿰虫比
F2B0+8 蚋 ⿰虫⿻冂人
F2B0+9 蚬 ⿰虫见
F2B0+A 蚝 ⿰虫⿱丿⿻二乚
F2B0+B 蚧 ⿰虫⿱人⿰丿丨
F2B0+C 蚣 ⿰虫⿱八厶
F2B0+D 蚪 ⿰虫斗
F2B0+E 蚓 ⿰虫⿰弓丨
F2B0+F 蚩 ⿱㞢虫
F2C0+0 蚶 ⿰虫甘
F2C0+1 蛄 ⿰虫⿱十口
F2C0+2 蚵 ⿰虫⿹丁口
F2C0+3 蛎 ⿰虫⿸厂万
F2C0+4 蚰 ⿰虫由
F2C0+5 蚺 ⿰虫冉
F2C0+6 蚱 ⿰虫乍
F2C0+7 蚯 ⿰虫丘
F2C0+8 蛉 ⿰虫⿱亽龴
F2C0+9 蛏 ⿰虫⿱又土
F2C0+A 蚴 ⿰虫⿰幺力
F2C0+B 蛩 ⿱⿰工凡虫
F2C0+C 蛱 ⿰虫⿻夫丷
F2C0+D 蛲 ⿰虫⿱𭠍兀
F2C0+E 蛭 ⿰虫⿱𠫔土
F2C0+F 蛳 ⿰虫⿰⿰丨丿帀
F2D0+0 蛐 ⿰虫曲
F2D0+1 蜓 ⿰虫⿺廴壬
F2D0+2 蛞 ⿰虫⿱千口
F2D0+3 蛴 ⿰虫⿱文⿰丿丨
F2D0+4 蛟 ⿰虫⿱亠父
F2D0+5 蛘 ⿰虫⿱䒑⿻二丨
F2D0+6 蛑 ⿰虫⿱厶牛
F2D0+7 蜃 ⿸⿸厂⿱二⿰𠄌⿺乀丿虫
F2D0+8 蜇 ⿱⿰扌斤虫
F2D0+9 蛸 ⿰虫⿱⺌月
F2D0+A 蜈 ⿰虫⿱口天
F2D0+B 蜊 ⿰虫⿰禾刂
F2D0+C 蜍 ⿰虫⿱亼朩
F2D0+D 蜉 ⿰虫⿱爫子
F2D0+E 蜣 ⿰虫⿸羊乚
F2D0+F 蜻 ⿰虫⿱龶月
F2E0+0 蜞 ⿰虫⿱⿱⑤一八
F2E0+1 蜥 ⿰虫⿰木斤
F2E0+2 蜮 ⿰虫⿹戈⿱口一
F2E0+3 蜚 ⿱非虫
F2E0+4 蜾 ⿰虫⿻日木
F2E0+5 蝈 ⿰虫⿴囗玉
F2E0+6 蜴 ⿰虫⿱日勿
F2E0+7 蜱 ⿰虫⿱⿻白丿十
F2E0+8 蜩 ⿰虫⿵⺆𠮷
F2E0+9 蜷 ⿰虫⿱龹㔾
F2E0+A 蜿 ⿰虫⿱宀夗
F2E0+B 螂 ⿰虫⿰⿱丶⑤阝
F2E0+C 蜢 ⿰虫⿱子皿
F2E0+D 蝽 ⿰虫⿱𡗗日
F2E0+E 蝾 ⿰虫⿱艹𣎾
F2E0+F 蝻 ⿰虫⿱十⿵冂𢆉
F2F0+0 蝠 ⿰虫畐
F2F0+1 蝰 ⿰虫⿱大圭
F2F0+2 蝌 ⿰虫⿰禾斗
F2F0+3 蝮 ⿰虫⿳𠂉日夂
F2F0+4 螋 ⿰虫⿱⿻臼丨又
F2F0+5 蝓 ⿰虫⿱亼刖
F2F0+6 蝣 ⿰虫斿
F2F0+7 蝼 ⿰虫⿱米女
F2F0+8 蝤 ⿰虫⿱丷酉
F2F0+9 蝙 ⿰虫⿸户𠕁
F2F0+A 蝥 ⿱敄虫
F2F0+B 螓 ⿰虫⿱𡗗禾
F2F0+C 螯 ⿱⿰𫠤攵虫
F2F0+D 螨 ⿰虫𬜯
F2F0+E 蟒 ⿰虫⿱𦬫廾
